,timestamp,publish,location,user_id
224,14797.598735331898,1,"(28.36, 77.12)",615723
225,14805.61127272739,0,"(35.42, 139.0)",615723
226,14809.582726303313,0,"(13.5, 100.29)",615723
227,14813.479626658178,0,"(21.3, 39.1)",615723
228,14817.786976357114,0,"(77.02, 38.53)",615723
229,14848.248923455492,0,"(77.02, 38.53)",615723
230,14857.909304598172,0,"(35.42, 139.0)",615723
231,15028.18540058601,0,"(47.56, 15.47)",615723
232,15034.350383080206,0,"(35.42, 139.0)",615723
233,15043.93041864027,0,"(77.02, 38.53)",615723
234,15046.525083543871,0,"(35.42, 139.0)",615723
235,15047.864444393555,0,"(77.02, 38.53)",615723
236,15121.672635612624,0,"(35.42, 139.0)",615723
237,15323.81534954032,0,"(77.02, 38.53)",615723
238,15324.975658730986,0,"(77.02, 38.53)",615723
239,15413.690743099167,0,"(21.3, 39.1)",615723
240,15463.277745052788,0,"(35.42, 139.0)",615723
241,15464.474887692715,0,"(23.38, 102.33)",615723
242,15464.572278718824,0,"(47.56, 15.47)",615723
243,15464.677402463327,0,"(14.37, 121.0)",615723
244,15489.095859511288,0,"(49.13, 123.06)",615723
245,15517.300480564529,0,"(77.02, 38.53)",615723
246,15517.546338357708,0,"(77.02, 38.53)",615723
247,15528.430874258494,0,"(48.51, 2.2)",615723
248,15533.01669066054,0,"(35.42, 139.0)",615723
249,15533.99913636806,0,"(48.51, 2.2)",615723
250,15552.654573783746,0,"(77.02, 38.53)",615723
251,15568.329461709262,1,"(21.3, 39.1)",615723
252,15719.237567403216,0,"(6.12, 106.5)",615723
253,15723.924607964238,0,"(48.08, 11.35)",615723
254,15724.12791386312,0,"(77.02, 38.53)",615723
255,15725.95714475007,0,"(6.12, 106.5)",615723
256,16271.853807734942,0,"(47.56, 15.47)",615723
257,16626.255860683512,1,"(6.12, 106.5)",615723
258,16645.819810663223,0,"(28.36, 77.12)",615723
259,16676.95991870348,0,"(40.02, 32.54)",615723
260,16677.982198597387,0,"(30.0, 31.17)",615723
261,16687.654470559282,0,"(35.42, 139.0)",615723
262,16732.409476094777,0,"(40.02, 32.54)",615723
263,16736.894649060298,0,"(51.3, 0.07)",615723
264,16813.503859793964,0,"(35.42, 139.0)",615723
265,16817.560062477318,0,"(40.02, 32.54)",615723
266,17002.474682374388,0,"(48.08, 11.35)",615723
267,17179.053423883353,0,"(35.42, 139.0)",615723
268,17181.013074829738,0,"(77.02, 38.53)",615723
0,2.8895459663608447,0,"(77.02, 38.53)",24273880
1,116.93677281677815,0,"(35.42, 139.0)",24273880
2,290.34038234941204,0,"(77.02, 38.53)",24273880
3,312.8345000903812,0,"(77.02, 38.53)",24273880
4,314.75968886982844,0,"(21.3, 39.1)",24273880
5,320.86664002309203,0,"(6.12, 106.5)",24273880
6,558.6938159158711,0,"(77.02, 38.53)",24273880
7,590.74505279087,0,"(6.15, 75.36)",24273880
8,592.3462946188149,0,"(77.02, 38.53)",24273880
9,600.7454591245729,0,"(37.35, 127.03)",24273880
10,605.2490752701647,0,"(6.12, 106.5)",24273880
11,655.6446299812102,0,"(21.3, 39.1)",24273880
12,656.6513919374692,0,"(13.5, 100.29)",24273880
13,658.6391773384026,0,"(77.02, 38.53)",24273880
14,658.654339119187,1,"(77.02, 38.53)",24273880
15,664.9121445547137,0,"(6.12, 106.5)",24273880
16,680.9346429235936,0,"(6.12, 106.5)",24273880
17,690.8276429845563,0,"(21.3, 39.1)",24273880
18,690.9299110755866,0,"(77.02, 38.53)",24273880
19,691.0475706718994,0,"(47.56, 15.47)",24273880
20,1102.2702359513028,0,"(28.36, 77.12)",24273880
21,1149.1382982581263,0,"(77.02, 38.53)",24273880
22,1153.3915338208,0,"(77.02, 38.53)",24273880
23,1154.7424148954337,0,"(77.02, 38.53)",24273880
24,1358.91977039393,0,"(21.3, 39.1)",24273880
25,1359.1216429899027,0,"(23.38, 102.33)",24273880
26,1436.178651801607,0,"(28.36, 77.12)",24273880
27,1503.2950935992017,0,"(23.38, 102.33)",24273880
28,1563.9187843288496,0,"(77.02, 38.53)",24273880
29,1564.898042776126,0,"(13.5, 100.29)",24273880
30,1574.7248126777718,0,"(77.02, 38.53)",24273880
31,1574.8522560464257,0,"(28.36, 77.12)",24273880
32,1586.0795782301018,0,"(77.02, 38.53)",24273880
33,1631.1403258209034,0,"(35.42, 139.0)",24273880
34,1632.9499648123451,0,"(77.02, 38.53)",24273880
35,1672.358647350857,0,"(49.13, 123.06)",24273880
36,1672.8674237769933,0,"(77.02, 38.53)",24273880
37,1690.8007098039698,0,"(47.56, 15.47)",24273880
38,1690.8419786108043,0,"(35.42, 139.0)",24273880
39,1696.2906027148704,0,"(28.36, 77.12)",24273880
40,1696.3532550893271,0,"(35.42, 139.0)",24273880
41,1760.5980060976915,0,"(51.3, 0.07)",24273880
42,1780.4604375469685,0,"(77.02, 38.53)",24273880
43,1785.2256412943027,0,"(30.0, 31.17)",24273880
44,2666.013707413583,0,"(13.5, 100.29)",24273880
45,2669.456856990839,0,"(47.56, 15.47)",24273880
46,2672.995241290359,0,"(28.36, 77.12)",24273880
47,2675.1839324834013,0,"(28.36, 77.12)",24273880
48,2678.3106001805586,0,"(49.13, 123.06)",24273880
49,2706.0949703338947,0,"(77.02, 38.53)",24273880
50,2708.083240461696,0,"(35.42, 139.0)",24273880
51,2725.42794056224,0,"(35.42, 139.0)",24273880
52,2807.686709636626,0,"(40.02, 32.54)",24273880
53,2809.103913489098,0,"(23.38, 102.33)",24273880
54,2810.723257879643,0,"(40.02, 32.54)",24273880
55,2812.3835220902743,0,"(47.56, 15.47)",24273880
56,2830.8233566471954,0,"(51.3, 0.07)",24273880
57,2832.3769740191215,0,"(77.02, 38.53)",24273880
58,2836.9373486538334,1,"(49.13, 123.06)",24273880
59,2837.405758799828,0,"(47.56, 15.47)",24273880
60,2837.467367706507,0,"(77.02, 38.53)",24273880
61,3060.4733697108336,0,"(35.42, 139.0)",24273880
62,3062.3189863845637,0,"(41.18, 2.06)",24273880
63,3062.443827047468,0,"(37.35, 127.03)",24273880
64,3066.6855909938877,0,"(49.13, 123.06)",24273880
65,3076.4094342276785,0,"(6.12, 106.5)",24273880
66,3080.271579147916,0,"(30.0, 31.17)",24273880
67,3131.254243429547,0,"(77.02, 38.53)",24273880
68,3131.529021026571,0,"(13.5, 100.29)",24273880
69,3134.4162786286734,0,"(34.2, 58.3)",24273880
70,3138.5290028034783,0,"(14.37, 121.0)",24273880
71,3144.33763049201,0,"(48.51, 2.2)",24273880
72,3144.5144991166076,0,"(40.02, 32.54)",24273880
73,4234.624497780445,0,"(40.02, 32.54)",24273880
74,4251.552914230371,0,"(77.02, 38.53)",24273880
75,4300.337964708004,0,"(77.02, 38.53)",24273880
76,4301.747377311023,0,"(48.51, 2.2)",24273880
77,4357.686182581637,0,"(51.3, 0.07)",24273880
78,4499.157279534932,0,"(14.37, 121.0)",24273880
79,4500.002523980508,0,"(28.36, 77.12)",24273880
80,4500.460848416914,0,"(77.02, 38.53)",24273880
81,4503.323574668548,0,"(51.3, 0.07)",24273880
82,4504.521482681256,0,"(35.42, 139.0)",24273880
83,4507.876741766778,0,"(35.42, 139.0)",24273880
84,4509.648907279016,0,"(35.42, 139.0)",24273880
85,4510.500978720853,0,"(13.5, 100.29)",24273880
86,4512.037484775824,0,"(34.2, 58.3)",24273880
87,4512.167642136387,0,"(35.42, 139.0)",24273880
88,4512.859351963393,0,"(77.02, 38.53)",24273880
89,4908.807209610727,1,"(35.42, 139.0)",24273880
90,4912.001932115282,0,"(77.02, 38.53)",24273880
91,4913.040043758973,0,"(77.02, 38.53)",24273880
92,4916.599488211981,0,"(77.02, 38.53)",24273880
93,5003.333499429128,0,"(48.08, 11.35)",24273880
94,5004.16430424843,0,"(35.42, 139.0)",24273880
95,5011.410684717498,0,"(14.37, 121.0)",24273880
96,5021.440765553869,0,"(13.5, 100.29)",24273880
97,5022.558020252294,0,"(23.38, 102.33)",24273880
98,5023.089272695607,0,"(77.02, 38.53)",24273880
99,5119.75718232647,0,"(14.37, 121.0)",24273880
100,5120.58142354161,0,"(47.56, 15.47)",24273880
101,5121.98937704004,0,"(77.02, 38.53)",24273880
102,5166.381803884207,0,"(51.3, 0.07)",24273880
103,5167.1709132986,0,"(51.3, 0.07)",24273880
104,5186.306507877404,0,"(40.02, 32.54)",24273880
105,5189.419744643954,0,"(35.42, 139.0)",24273880
106,5190.515391311244,0,"(6.15, 75.36)",24273880
107,5198.9227536141925,0,"(77.02, 38.53)",24273880
108,5205.808737894981,0,"(6.12, 106.5)",24273880
109,5214.487319300414,1,"(40.02, 32.54)",24273880
110,5360.477232932293,0,"(21.3, 39.1)",24273880
111,5635.613872022019,0,"(21.3, 39.1)",24273880
112,5635.687685848462,1,"(77.02, 38.53)",24273880
113,6806.4814931686715,0,"(28.36, 77.12)",24273880
114,6825.658693732893,0,"(77.02, 38.53)",24273880
115,6828.263571559768,0,"(77.02, 38.53)",24273880
116,6838.157533324563,0,"(41.18, 2.06)",24273880
117,6841.543589708756,0,"(77.02, 38.53)",24273880
118,6841.714909882375,0,"(77.02, 38.53)",24273880
119,6869.555088268073,0,"(77.02, 38.53)",24273880
120,6919.893469210748,0,"(13.5, 100.29)",24273880
121,6938.58559203175,0,"(6.12, 106.5)",24273880
122,6942.34512014032,0,"(35.42, 139.0)",24273880
123,6942.431701642592,0,"(47.56, 15.47)",24273880
124,6943.491774184475,0,"(40.02, 32.54)",24273880
125,6943.672384589195,0,"(49.13, 123.06)",24273880
126,7011.600050524583,0,"(48.51, 2.2)",24273880
127,7023.978736721006,0,"(51.3, 0.07)",24273880
128,7035.139131944161,0,"(14.37, 121.0)",24273880
129,7231.2386616101085,0,"(51.3, 0.07)",24273880
130,34474.2721733738,0,"(48.51, 2.2)",24273880
131,34493.51642785335,0,"(28.36, 77.12)",24273880
132,34702.99119579238,0,"(47.56, 15.47)",24273880
133,34703.47768766226,0,"(35.42, 139.0)",24273880
134,34703.54193521283,0,"(47.56, 15.47)",24273880
135,34703.943046705404,0,"(37.35, 127.03)",24273880
136,34714.697023194196,0,"(51.3, 0.07)",24273880
137,34715.16190530887,0,"(6.12, 106.5)",24273880
138,34733.301937730634,0,"(6.12, 106.5)",24273880
139,34763.595197556526,0,"(21.3, 39.1)",24273880
140,35129.02450686429,0,"(77.02, 38.53)",24273880
141,35139.93025091077,0,"(6.15, 75.36)",24273880
142,35140.60193752801,0,"(23.38, 102.33)",24273880
143,35192.188948562834,0,"(41.18, 2.06)",24273880
144,35192.96728775513,0,"(35.42, 139.0)",24273880
145,35209.19301526204,0,"(77.02, 38.53)",24273880
146,35209.67697451886,0,"(23.38, 102.33)",24273880
147,35210.820200111906,0,"(40.02, 32.54)",24273880
148,35495.85130316248,0,"(40.02, 32.54)",24273880
149,36513.85030884623,0,"(77.02, 38.53)",24273880
150,36517.41359707222,0,"(35.42, 139.0)",24273880
151,36519.21872645943,0,"(14.37, 121.0)",24273880
152,36583.65363960787,0,"(28.36, 77.12)",24273880
153,36587.39895457625,0,"(47.56, 15.47)",24273880
154,36587.90574714188,0,"(77.02, 38.53)",24273880
155,36588.884623904705,0,"(35.42, 139.0)",24273880
156,36590.861245616325,0,"(35.42, 139.0)",24273880
157,36598.58131510174,0,"(35.42, 139.0)",24273880
158,36636.12765265212,0,"(35.42, 139.0)",24273880
159,36636.17639236075,0,"(77.02, 38.53)",24273880
160,36636.55701485009,0,"(41.18, 2.06)",24273880
161,36637.211181215505,0,"(14.37, 121.0)",24273880
162,36637.397159371685,0,"(48.08, 11.35)",24273880
163,36678.179501864724,0,"(21.3, 39.1)",24273880
164,36678.204464724695,0,"(21.3, 39.1)",24273880
165,36679.534031808114,0,"(47.56, 15.47)",24273880
166,36922.442454219636,0,"(40.02, 32.54)",24273880
167,36922.93279386047,0,"(37.35, 127.03)",24273880
168,36942.57746106259,0,"(77.02, 38.53)",24273880
169,36943.5623125132,1,"(40.02, 32.54)",24273880
170,36943.710046006425,0,"(28.36, 77.12)",24273880
171,36943.787905209894,0,"(23.38, 102.33)",24273880
172,36944.047326024316,0,"(77.02, 38.53)",24273880
173,36945.66570967052,0,"(6.12, 106.5)",24273880
174,37126.92809474298,0,"(77.02, 38.53)",24273880
175,37140.906479955636,0,"(51.3, 0.07)",24273880
176,37169.73654550161,0,"(37.35, 127.03)",24273880
177,37172.202128817255,0,"(77.02, 38.53)",24273880
178,37172.462562864814,0,"(37.35, 127.03)",24273880
179,37174.65256570192,0,"(35.42, 139.0)",24273880
180,37188.323462155815,0,"(51.3, 0.07)",24273880
181,37306.58931570508,0,"(48.51, 2.2)",24273880
182,37307.77508976807,0,"(21.3, 39.1)",24273880
183,37314.58833072502,0,"(35.42, 139.0)",24273880
184,37315.2968219707,0,"(28.36, 77.12)",24273880
185,37316.2256288486,0,"(49.13, 123.06)",24273880
186,37425.96020793024,0,"(41.18, 2.06)",24273880
187,37426.27590700597,0,"(48.08, 11.35)",24273880
188,37432.791042001394,0,"(28.36, 77.12)",24273880
189,37433.074177089606,0,"(48.51, 2.2)",24273880
190,37433.56252229025,1,"(28.36, 77.12)",24273880
191,37434.082379192056,0,"(35.42, 139.0)",24273880
192,37449.059795368514,0,"(77.02, 38.53)",24273880
193,37452.211411043754,0,"(47.56, 15.47)",24273880
194,37454.51048129677,0,"(21.3, 39.1)",24273880
195,37464.322354115895,0,"(77.02, 38.53)",24273880
196,37605.508345741604,0,"(35.42, 139.0)",24273880
197,37893.48839620811,0,"(35.42, 139.0)",24273880
198,37932.66714545005,0,"(77.02, 38.53)",24273880
199,38038.90411112092,0,"(35.42, 139.0)",24273880
200,38041.3062861441,0,"(49.13, 123.06)",24273880
201,38041.84357090505,0,"(14.37, 121.0)",24273880
202,38048.13152180027,0,"(35.42, 139.0)",24273880
203,38050.81518690854,0,"(77.02, 38.53)",24273880
204,38055.79037747551,0,"(77.02, 38.53)",24273880
205,38134.812212254874,0,"(35.42, 139.0)",24273880
206,38141.728363044596,0,"(28.36, 77.12)",24273880
207,38152.340905418096,0,"(77.02, 38.53)",24273880
208,38152.43124441089,1,"(35.42, 139.0)",24273880
0,0.16453036114128455,0,"(77.02, 38.53)",10406172
1,0.20664983286916358,0,"(49.13, 123.06)",10406172
2,0.514944749378923,0,"(35.42, 139.0)",10406172
3,0.8660904446231701,0,"(35.42, 139.0)",10406172
4,65.5923084203963,0,"(40.02, 32.54)",10406172
5,392.6990292045299,0,"(40.02, 32.54)",10406172
6,394.32605758622805,0,"(28.36, 77.12)",10406172
7,399.19377264963623,0,"(35.42, 139.0)",10406172
8,399.82187112000105,0,"(47.56, 15.47)",10406172
9,411.71787348155,0,"(14.37, 121.0)",10406172
10,411.7502081924743,0,"(47.56, 15.47)",10406172
11,438.0911988259219,0,"(77.02, 38.53)",10406172
12,440.8009140497216,0,"(48.51, 2.2)",10406172
13,443.5183943972426,0,"(30.0, 31.17)",10406172
14,478.2527010040973,0,"(47.56, 15.47)",10406172
15,478.47194686291533,0,"(35.42, 139.0)",10406172
16,479.18198664631393,0,"(77.02, 38.53)",10406172
17,498.85086942459634,0,"(40.02, 32.54)",10406172
18,504.5327027457475,0,"(35.42, 139.0)",10406172
19,504.5390665737864,0,"(77.02, 38.53)",10406172
20,507.69639685651526,0,"(35.42, 139.0)",10406172
21,675.296624391139,0,"(77.02, 38.53)",10406172
22,681.6744435922229,0,"(77.02, 38.53)",10406172
23,747.4139907179452,0,"(77.02, 38.53)",10406172
24,751.6403950335526,0,"(13.5, 100.29)",10406172
25,763.5439659679325,0,"(35.42, 139.0)",10406172
26,763.8699567416267,0,"(77.02, 38.53)",10406172
27,764.2496229838081,0,"(47.56, 15.47)",10406172
28,767.4081552674235,0,"(35.42, 139.0)",10406172
29,768.2438747905688,0,"(13.5, 100.29)",10406172
30,800.8295244487825,0,"(6.12, 106.5)",10406172
31,1256.140447918983,0,"(49.13, 123.06)",10406172
32,1256.6163889809093,0,"(51.3, 0.07)",10406172
33,1260.4355677335318,0,"(51.3, 0.07)",10406172
34,1284.141269563384,0,"(35.42, 139.0)",10406172
35,1554.4363581405012,0,"(77.02, 38.53)",10406172
36,1612.1840062001208,0,"(35.42, 139.0)",10406172
37,1612.5568720024767,0,"(35.42, 139.0)",10406172
38,1654.9202683829296,0,"(77.02, 38.53)",10406172
39,1681.0078729265322,0,"(35.42, 139.0)",10406172
40,1684.7661572094303,1,"(77.02, 38.53)",10406172
41,1688.198781896782,0,"(37.35, 127.03)",10406172
42,1689.5717449900762,0,"(77.02, 38.53)",10406172
43,1699.403716414292,0,"(35.42, 139.0)",10406172
44,1703.0898312123982,0,"(37.35, 127.03)",10406172
45,1712.4406216986958,0,"(47.56, 15.47)",10406172
46,1714.2583747227304,0,"(48.08, 11.35)",10406172
47,1762.496584925887,0,"(49.13, 123.06)",10406172
48,1799.6050486270126,0,"(47.56, 15.47)",10406172
49,1818.5698707899685,0,"(35.42, 139.0)",10406172
50,1827.2017349338905,0,"(41.18, 2.06)",10406172
51,1828.0827367544998,0,"(35.42, 139.0)",10406172
52,1838.812679713216,0,"(49.13, 123.06)",10406172
53,1846.4592469066356,0,"(77.02, 38.53)",10406172
54,1859.0581406896447,0,"(23.38, 102.33)",10406172
55,1859.4109847475931,0,"(51.3, 0.07)",10406172
56,1868.3669722650895,0,"(35.42, 139.0)",10406172
57,1900.8284402860334,0,"(51.3, 0.07)",10406172
58,1926.4912392111708,0,"(77.02, 38.53)",10406172
59,1958.5677541647842,0,"(6.15, 75.36)",10406172
60,1994.0610500369214,0,"(35.42, 139.0)",10406172
61,2014.4845703051435,0,"(6.12, 106.5)",10406172
62,2078.287373762238,1,"(41.18, 2.06)",10406172
63,2078.4046495323396,0,"(48.51, 2.2)",10406172
64,2085.485246156827,0,"(77.02, 38.53)",10406172
65,2086.684698090485,0,"(51.3, 0.07)",10406172
66,2169.9972073374925,1,"(35.42, 139.0)",10406172
67,2189.432949381597,0,"(51.3, 0.07)",10406172
68,2222.545644658928,0,"(35.42, 139.0)",10406172
69,2224.5046915460593,1,"(41.18, 2.06)",10406172
70,2232.727830200951,0,"(6.15, 75.36)",10406172
71,3934.710097684843,0,"(77.02, 38.53)",10406172
72,3939.132066614894,0,"(49.13, 123.06)",10406172
73,3939.4027290591416,0,"(47.56, 15.47)",10406172
74,4053.452215588031,0,"(28.36, 77.12)",10406172
75,4057.7490520200154,0,"(49.13, 123.06)",10406172
76,4060.4283044973954,0,"(35.42, 139.0)",10406172
77,4126.480900223547,0,"(35.42, 139.0)",10406172
78,4129.701140180169,0,"(77.02, 38.53)",10406172
79,4140.893470938853,0,"(77.02, 38.53)",10406172
80,4914.783909198861,1,"(77.02, 38.53)",10406172
81,5070.830065016149,0,"(35.42, 139.0)",10406172
82,5071.049128445202,0,"(48.51, 2.2)",10406172
83,5071.651130989546,0,"(35.42, 139.0)",10406172
84,5074.949524310471,0,"(35.42, 139.0)",10406172
85,5076.9804686238,0,"(23.38, 102.33)",10406172
86,5079.550553806061,0,"(77.02, 38.53)",10406172
87,5080.355217574829,0,"(28.36, 77.12)",10406172
88,5085.683876906719,0,"(28.36, 77.12)",10406172
89,5085.775920121608,0,"(41.18, 2.06)",10406172
90,5087.778841622787,0,"(14.37, 121.0)",10406172
91,5088.186146181258,0,"(28.36, 77.12)",10406172
92,5095.563649313044,0,"(77.02, 38.53)",10406172
93,5121.983182319977,0,"(21.3, 39.1)",10406172
94,5135.162660466117,0,"(77.02, 38.53)",10406172
95,5141.05736900118,0,"(35.42, 139.0)",10406172
96,5141.728771686851,0,"(77.02, 38.53)",10406172
97,5207.7423967837485,0,"(35.42, 139.0)",10406172
98,5209.279991115009,0,"(77.02, 38.53)",10406172
99,5213.065283493892,0,"(21.3, 39.1)",10406172
100,5217.001269821217,0,"(77.02, 38.53)",10406172
101,5222.368541468667,0,"(40.02, 32.54)",10406172
102,5239.0745832789125,0,"(14.37, 121.0)",10406172
103,5279.215505064022,0,"(23.38, 102.33)",10406172
104,5631.579158473629,0,"(41.18, 2.06)",10406172
105,5634.8839768099015,1,"(49.13, 123.06)",10406172
106,5640.513613466862,0,"(28.36, 77.12)",10406172
107,5640.716968149688,0,"(34.2, 58.3)",10406172
108,5651.864567772476,0,"(48.08, 11.35)",10406172
109,5656.989847254853,0,"(77.02, 38.53)",10406172
110,5657.46063523323,0,"(77.02, 38.53)",10406172
111,5660.6892136556335,0,"(49.13, 123.06)",10406172
112,5661.410307684898,0,"(77.02, 38.53)",10406172
113,5662.416106114691,0,"(77.02, 38.53)",10406172
114,5662.664768688573,1,"(21.3, 39.1)",10406172
115,5673.126741719548,0,"(6.12, 106.5)",10406172
116,5674.909966869341,0,"(41.18, 2.06)",10406172
117,5675.246687268574,0,"(77.02, 38.53)",10406172
118,5680.08223149653,0,"(77.02, 38.53)",10406172
119,5683.671088591017,1,"(28.36, 77.12)",10406172
120,5693.333513126563,0,"(77.02, 38.53)",10406172
121,5700.651568154022,0,"(35.42, 139.0)",10406172
122,5713.931563926629,0,"(21.3, 39.1)",10406172
123,5715.25599530223,0,"(48.51, 2.2)",10406172
124,5715.541026022642,0,"(6.12, 106.5)",10406172
125,5730.729693877318,0,"(77.02, 38.53)",10406172
126,5731.237752176748,0,"(77.02, 38.53)",10406172
127,5735.071435954567,1,"(47.56, 15.47)",10406172
128,5735.207192911518,0,"(35.42, 139.0)",10406172
129,5740.745295746193,0,"(23.38, 102.33)",10406172
130,5741.649232380387,0,"(35.42, 139.0)",10406172
131,5745.443240801369,0,"(35.42, 139.0)",10406172
132,5756.723798147242,0,"(40.02, 32.54)",10406172
133,5957.598483862415,0,"(28.36, 77.12)",10406172
134,6031.346355117182,0,"(6.12, 106.5)",10406172
135,6044.254404773107,0,"(28.36, 77.12)",10406172
136,6080.823630803018,0,"(23.38, 102.33)",10406172
137,6083.302608223059,0,"(77.02, 38.53)",10406172
138,6083.78425915661,0,"(77.02, 38.53)",10406172
139,6118.030114722408,0,"(28.36, 77.12)",10406172
140,6124.007893096018,0,"(35.42, 139.0)",10406172
141,6140.725164018001,0,"(40.02, 32.54)",10406172
142,6153.9837331709,0,"(35.42, 139.0)",10406172
143,6198.818103645294,0,"(40.02, 32.54)",10406172
144,6247.168001912396,0,"(35.42, 139.0)",10406172
145,6400.815492052104,0,"(77.02, 38.53)",10406172
146,6414.094108251209,0,"(6.12, 106.5)",10406172
147,6432.147791188797,0,"(77.02, 38.53)",10406172
148,6436.862695597811,0,"(34.2, 58.3)",10406172
149,7058.111969404482,0,"(6.15, 75.36)",10406172
150,7060.728564453756,0,"(77.02, 38.53)",10406172
151,7060.818394145259,0,"(77.02, 38.53)",10406172
152,7061.494854072196,0,"(51.3, 0.07)",10406172
153,7147.902240873002,0,"(28.36, 77.12)",10406172
154,7148.393747164026,0,"(48.51, 2.2)",10406172
155,7156.135472824731,0,"(77.02, 38.53)",10406172
156,7156.472854294821,0,"(14.37, 121.0)",10406172
157,7160.016608974772,0,"(77.02, 38.53)",10406172
158,7168.05749975431,0,"(13.5, 100.29)",10406172
159,7168.283225801775,0,"(41.18, 2.06)",10406172
160,7231.246621843964,0,"(35.42, 139.0)",10406172
161,7954.104871414263,0,"(77.02, 38.53)",10406172
162,7955.003210591229,0,"(77.02, 38.53)",10406172
163,7959.250114536623,0,"(35.42, 139.0)",10406172
164,8372.282718639064,0,"(40.02, 32.54)",10406172
165,8384.847229850193,0,"(35.42, 139.0)",10406172
166,9622.017102979165,0,"(6.12, 106.5)",10406172
167,9656.35040605377,0,"(23.38, 102.33)",10406172
168,9717.66713781305,0,"(49.13, 123.06)",10406172
169,9762.842722336543,0,"(28.36, 77.12)",10406172
170,9765.067604519643,0,"(35.42, 139.0)",10406172
171,9771.596863859051,0,"(48.51, 2.2)",10406172
172,9773.309534156715,0,"(77.02, 38.53)",10406172
173,9782.493583017207,0,"(28.36, 77.12)",10406172
174,9786.922141170719,0,"(35.42, 139.0)",10406172
175,9791.50709747994,0,"(51.3, 0.07)",10406172
176,9792.231361689908,0,"(3.08, 101.42)",10406172
177,9804.311765800821,0,"(14.37, 121.0)",10406172
178,10012.154448944855,0,"(35.42, 139.0)",10406172
179,10012.429215274688,0,"(35.42, 139.0)",10406172
180,10012.705109416904,0,"(6.12, 106.5)",10406172
181,10356.97282140217,0,"(77.02, 38.53)",10406172
182,10370.870179896552,0,"(23.38, 102.33)",10406172
183,10449.759084607529,0,"(21.3, 39.1)",10406172
184,11132.033563991867,0,"(41.18, 2.06)",10406172
185,11132.997591281139,0,"(6.12, 106.5)",10406172
186,11426.298832639108,0,"(40.02, 32.54)",10406172
187,11428.515140977073,0,"(40.02, 32.54)",10406172
188,11429.455911672349,0,"(14.37, 121.0)",10406172
189,11437.256021042705,0,"(35.42, 139.0)",10406172
190,11438.749278359388,0,"(21.3, 39.1)",10406172
191,11840.969674634749,0,"(48.51, 2.2)",10406172
192,11924.607428393625,0,"(35.42, 139.0)",10406172
193,12052.434125568752,0,"(77.02, 38.53)",10406172
194,12057.177912058103,0,"(77.02, 38.53)",10406172
195,12088.409570632797,0,"(77.02, 38.53)",10406172
196,12091.217116431837,0,"(35.42, 139.0)",10406172
197,12128.810559631691,1,"(77.02, 38.53)",10406172
198,12129.02838330828,0,"(21.3, 39.1)",10406172
199,12132.930073042904,0,"(13.5, 100.29)",10406172
200,12144.503118150358,0,"(47.56, 15.47)",10406172
201,12150.757554120954,0,"(35.42, 139.0)",10406172
202,12151.325700231506,0,"(77.02, 38.53)",10406172
203,12175.309945297699,0,"(35.42, 139.0)",10406172
204,12175.797032770251,0,"(40.02, 32.54)",10406172
205,12179.587416175698,0,"(48.08, 11.35)",10406172
206,12192.04288769773,0,"(37.35, 127.03)",10406172
207,12196.479674257336,0,"(77.02, 38.53)",10406172
208,12197.908131756103,0,"(21.3, 39.1)",10406172
0,8.328538541100496,0,"(35.42, 139.0)",13911852
1,9.392119801255392,0,"(13.5, 100.29)",13911852
2,15.263533158961158,0,"(35.42, 139.0)",13911852
3,17.142994212780255,0,"(51.3, 0.07)",13911852
4,1027.7046408524175,0,"(77.02, 38.53)",13911852
5,1028.4665701315555,0,"(35.42, 139.0)",13911852
6,1052.194793604024,0,"(51.3, 0.07)",13911852
7,1113.0263225773401,0,"(77.02, 38.53)",13911852
8,1128.8610224049623,0,"(77.02, 38.53)",13911852
9,1134.1340222087813,0,"(6.12, 106.5)",13911852
10,1142.4760865466308,0,"(35.42, 139.0)",13911852
11,1142.938360275043,0,"(41.18, 2.06)",13911852
12,1157.4223713727072,1,"(77.02, 38.53)",13911852
13,1162.507546500657,0,"(77.02, 38.53)",13911852
14,1163.2562306486186,0,"(35.42, 139.0)",13911852
15,1191.9288797561264,0,"(13.5, 100.29)",13911852
16,1204.4849084705359,0,"(51.3, 0.07)",13911852
17,1453.461158378271,0,"(77.02, 38.53)",13911852
18,1454.996586281938,0,"(40.02, 32.54)",13911852
19,1478.7577842448006,0,"(48.51, 2.2)",13911852
20,1485.4127001544832,0,"(13.5, 100.29)",13911852
21,1487.667596468457,0,"(14.37, 121.0)",13911852
22,1487.7220961368785,0,"(28.36, 77.12)",13911852
23,1490.773558045506,0,"(37.35, 127.03)",13911852
24,2823.5438317109783,0,"(35.42, 139.0)",13911852
25,2881.292845615972,0,"(40.02, 32.54)",13911852
26,2973.5625949360306,0,"(6.12, 106.5)",13911852
27,2978.8665296454724,0,"(48.51, 2.2)",13911852
28,2979.8632885795987,0,"(51.3, 0.07)",13911852
29,3074.5206126209755,0,"(77.02, 38.53)",13911852
30,3078.8806981550947,0,"(35.42, 139.0)",13911852
31,4210.704332879828,0,"(35.42, 139.0)",13911852
32,4211.103749337837,0,"(35.42, 139.0)",13911852
33,4211.447291402286,0,"(6.12, 106.5)",13911852
